purchase_date,restaurant,item_name,quantity,unit,vendor
2025-07-17,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-07-17,Oruma Takeout,Peeled Garlic,7,case (18lb),ON Thyme
2025-07-17,Oruma Takeout,Peeled Garlic,6,case (18lb),ON Thyme
2025-07-17,Oruma Takeout,Pepper Mix,1,lb,ON Thyme
2025-07-21,Oruma Takeout,Ash Guard,4,lb,ON Thyme
2025-07-21,Oruma Takeout,Cabbage,7,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Cabbage,1,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Cabbage,1,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Capsicum Red,10,lb,ON Thyme
2025-07-21,Oruma Takeout,Carrot,5,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Cauliflower,4,box,ON Thyme
2025-07-21,Oruma Takeout,French Beans,7,bag,ON Thyme
2025-07-21,Oruma Takeout,French Beans,5,bag,ON Thyme
2025-07-21,Oruma Takeout,Lemon,7,case (100),ON Thyme
2025-07-21,Oruma Takeout,Mint Leaves,8,bundle,ON Thyme
2025-07-21,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Onion - Red,8,lb (25lb),ON Thyme
2025-07-21,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-07-21,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-07-24,Oruma Takeout,Carrot,4,lb (50lb),ON Thyme
2025-07-24,Oruma Takeout,Cauliflower,10,box,ON Thyme
2025-07-24,Oruma Takeout,Coriander Leaves,5,bundle,ON Thyme
2025-07-24,Oruma Takeout,Curry Leaves,2,box,ON Thyme
2025-07-24,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-07-24,Oruma Takeout,Green Onion,1,bundle,ON Thyme
2025-07-24,Oruma Takeout,Lemon,8,case (100),ON Thyme
2025-07-24,Oruma Takeout,Long Beans,3,bundle,ON Thyme
2025-07-24,Oruma Takeout,Okra,9,packet,ON Thyme
2025-07-24,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-07-24,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-07-24,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-07-24,Oruma Takeout,Potatoes,2,lb (50lb),ON Thyme
2025-07-24,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-07-28,Oruma Takeout,Ash Guard,2,lb,ON Thyme
2025-07-28,Oruma Takeout,Cauliflower,5,box,ON Thyme
2025-07-28,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-07-28,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-07-28,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-07-28,Oruma Takeout,Onion - Red,3,lb (25lb),ON Thyme
2025-07-28,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-07-28,Oruma Takeout,Onion - Red,6,lb (25lb),ON Thyme
2025-07-28,Oruma Takeout,Peeled Garlic,2,case (18lb),ON Thyme
2025-07-28,Oruma Takeout,Pepper Mix,3,lb,ON Thyme
2025-07-28,Oruma Takeout,Plantain Green,3,unit,ON Thyme
2025-07-28,Oruma Takeout,Potatoes,8,lb (50lb),ON Thyme
2025-07-28,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-07-31,Oruma Takeout,Capsicum Yellow,10,lb,ON Thyme
2025-07-31,Oruma Takeout,Celery,6,bag,ON Thyme
2025-07-31,Oruma Takeout,French Beans,7,bag,ON Thyme
2025-07-31,Oruma Takeout,Leeks,8,bundle,ON Thyme
2025-07-31,Oruma Takeout,Lemon,5,case (100),ON Thyme
2025-07-31,Oruma Takeout,Lime,3,unit,ON Thyme
2025-07-31,Oruma Takeout,Long Beans,1,bundle,ON Thyme
2025-07-31,Oruma Takeout,Okra,10,packet,ON Thyme
2025-07-31,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-07-31,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-07-31,Oruma Takeout,Potatoes,3,lb (50lb),ON Thyme
2025-07-31,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-08-04,Oruma Takeout,Capsicum Green,1,lb,ON Thyme
2025-08-04,Oruma Takeout,Celery,4,bag,ON Thyme
2025-08-04,Oruma Takeout,Coriander Leaves,7,bundle,ON Thyme
2025-08-04,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-08-04,Oruma Takeout,Lemon,6,case (100),ON Thyme
2025-08-04,Oruma Takeout,Mint Leaves,4,bundle,ON Thyme
2025-08-04,Oruma Takeout,Okra,10,packet,ON Thyme
2025-08-04,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-08-04,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-08-04,Oruma Takeout,Onion - Red,8,lb (25lb),ON Thyme
2025-08-07,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
2025-08-07,Oruma Takeout,Capsicum Green,3,lb,ON Thyme
2025-08-07,Oruma Takeout,Cauliflower,3,box,ON Thyme
2025-08-07,Oruma Takeout,Curry Leaves,5,box,ON Thyme
2025-08-07,Oruma Takeout,French Beans,1,bag,ON Thyme
2025-08-07,Oruma Takeout,Ginger,9,lb (30lb),ON Thyme
2025-08-07,Oruma Takeout,Green Onion,10,bundle,ON Thyme
2025-08-07,Oruma Takeout,Lime,1,unit,ON Thyme
2025-08-07,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-08-07,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-08-07,Oruma Takeout,Onion - Red,2,lb (25lb),ON Thyme
2025-08-07,Oruma Takeout,Onion - Red,5,lb (25lb),ON Thyme
2025-08-07,Oruma Takeout,Plantain Green,3,unit,ON Thyme
2025-08-07,Oruma Takeout,Thai Chilli,10,box (30lbs),ON Thyme
2025-08-07,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-08-11,Oruma Takeout,Ash Guard,6,lb,ON Thyme
2025-08-11,Oruma Takeout,Cabbage,10,lb (50lb),ON Thyme
2025-08-11,Oruma Takeout,Capsicum Green,3,lb,ON Thyme
2025-08-11,Oruma Takeout,Capsicum Red,4,lb,ON Thyme
2025-08-11,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-08-11,Oruma Takeout,Coriander Leaves,9,bundle,ON Thyme
2025-08-11,Oruma Takeout,Curry Leaves,2,box,ON Thyme
2025-08-11,Oruma Takeout,French Beans,4,bag,ON Thyme
2025-08-11,Oruma Takeout,Lime,1,unit,ON Thyme
2025-08-11,Oruma Takeout,Lime,6,unit,ON Thyme
2025-08-11,Oruma Takeout,Mint Leaves,1,bundle,ON Thyme
2025-08-11,Oruma Takeout,Onion - Red,6,lb (25lb),ON Thyme
2025-08-11,Oruma Takeout,Plantain Green,4,unit,ON Thyme
2025-08-11,Oruma Takeout,Potatoes,9,lb (50lb),ON Thyme
2025-08-11,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-08-14,Oruma Takeout,Cabbage,2,lb (50lb),ON Thyme
2025-08-14,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-08-14,Oruma Takeout,Mint Leaves,1,bundle,ON Thyme
2025-08-14,Oruma Takeout,Okra,10,packet,ON Thyme
2025-08-14,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-08-14,Oruma Takeout,Onion - Red,6,lb (25lb),ON Thyme
2025-08-14,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-08-14,Oruma Takeout,Peeled Garlic,3,case (18lb),ON Thyme
2025-08-14,Oruma Takeout,Plantain Green,1,unit,ON Thyme
2025-08-14,Oruma Takeout,Potatoes,10,lb (50lb),ON Thyme
2025-08-18,Oruma Takeout,Capsicum Green,3,lb,ON Thyme
2025-08-18,Oruma Takeout,Capsicum Yellow,1,lb,ON Thyme
2025-08-18,Oruma Takeout,Cauliflower,3,box,ON Thyme
2025-08-18,Oruma Takeout,Coriander Leaves,9,bundle,ON Thyme
2025-08-18,Oruma Takeout,Ginger,9,lb (30lb),ON Thyme
2025-08-18,Oruma Takeout,Green Onion,7,bundle,ON Thyme
2025-08-18,Oruma Takeout,Leeks,6,bundle,ON Thyme
2025-08-18,Oruma Takeout,Lemon,8,case (100),ON Thyme
2025-08-18,Oruma Takeout,Long Beans,1,bundle,ON Thyme
2025-08-18,Oruma Takeout,Peeled Garlic,6,case (18lb),ON Thyme
2025-08-18,Oruma Takeout,Plantain Green,2,unit,ON Thyme
2025-08-18,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-08-21,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-08-21,Oruma Takeout,Carrot,5,lb (50lb),ON Thyme
2025-08-21,Oruma Takeout,Green Onion,3,bundle,ON Thyme
2025-08-21,Oruma Takeout,Leeks,3,bundle,ON Thyme
2025-08-21,Oruma Takeout,Mint Leaves,7,bundle,ON Thyme
2025-08-21,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-08-21,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-08-21,Oruma Takeout,Peeled Garlic,1,case (18lb),ON Thyme
2025-08-21,Oruma Takeout,Plantain Green,8,unit,ON Thyme
2025-08-21,Oruma Takeout,Thai Chilli,8,box (30lbs),ON Thyme
2025-08-21,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-08-25,Oruma Takeout,Coriander Leaves,4,bundle,ON Thyme
2025-08-25,Oruma Takeout,Curry Leaves,9,box,ON Thyme
2025-08-25,Oruma Takeout,Green Onion,10,bundle,ON Thyme
2025-08-25,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-08-25,Oruma Takeout,Okra,1,packet,ON Thyme
2025-08-25,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-08-25,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-08-25,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-08-25,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-08-25,Oruma Takeout,Plantain Green,8,unit,ON Thyme
2025-08-28,Oruma Takeout,Ash Guard,10,lb,ON Thyme
2025-08-28,Oruma Takeout,Cabbage,7,lb (50lb),ON Thyme
2025-08-28,Oruma Takeout,Cabbage,10,lb (50lb),ON Thyme
2025-08-28,Oruma Takeout,Capsicum Red,1,lb,ON Thyme
2025-08-28,Oruma Takeout,Carrot,8,lb (50lb),ON Thyme
2025-08-28,Oruma Takeout,French Beans,1,bag,ON Thyme
2025-08-28,Oruma Takeout,Ginger,6,lb (30lb),ON Thyme
2025-08-28,Oruma Takeout,Green Onion,3,bundle,ON Thyme
2025-08-28,Oruma Takeout,Lime,10,unit,ON Thyme
2025-08-28,Oruma Takeout,Mint Leaves,7,bundle,ON Thyme
2025-08-28,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-08-28,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-08-28,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-09-01,Oruma Takeout,Beets,3,lb,ON Thyme
2025-09-01,Oruma Takeout,Cabbage,8,lb (50lb),ON Thyme
2025-09-01,Oruma Takeout,Capsicum Yellow,4,lb,ON Thyme
2025-09-01,Oruma Takeout,Capsicum Yellow,9,lb,ON Thyme
2025-09-01,Oruma Takeout,Ginger,8,lb (30lb),ON Thyme
2025-09-01,Oruma Takeout,Lemon,6,case (100),ON Thyme
2025-09-01,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-09-01,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-09-01,Oruma Takeout,Peeled Garlic,5,case (18lb),ON Thyme
2025-09-01,Oruma Takeout,Plantain Green,5,unit,ON Thyme
2025-09-01,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Cabbage,8,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Capsicum Red,5,lb,ON Thyme
2025-09-04,Oruma Takeout,Carrot,9,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Celery,6,bag,ON Thyme
2025-09-04,Oruma Takeout,Curry Leaves,10,box,ON Thyme
2025-09-04,Oruma Takeout,French Beans,6,bag,ON Thyme
2025-09-04,Oruma Takeout,Ginger,5,lb (30lb),ON Thyme
2025-09-04,Oruma Takeout,Green Onion,6,bundle,ON Thyme
2025-09-04,Oruma Takeout,Green Onion,6,bundle,ON Thyme
2025-09-04,Oruma Takeout,Long Beans,8,bundle,ON Thyme
2025-09-04,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Pepper Mix,8,lb,ON Thyme
2025-09-04,Oruma Takeout,Plantain Green,6,unit,ON Thyme
2025-09-04,Oruma Takeout,Potatoes,3,lb (50lb),ON Thyme
2025-09-04,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-09-08,Oruma Takeout,Cabbage,10,lb (50lb),ON Thyme
2025-09-08,Oruma Takeout,Capsicum Red,5,lb,ON Thyme
2025-09-08,Oruma Takeout,Capsicum Yellow,9,lb,ON Thyme
2025-09-08,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-09-08,Oruma Takeout,Celery,6,bag,ON Thyme
2025-09-08,Oruma Takeout,Ginger,7,lb (30lb),ON Thyme
2025-09-08,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-09-08,Oruma Takeout,Lime,6,unit,ON Thyme
2025-09-08,Oruma Takeout,Mint Leaves,3,bundle,ON Thyme
2025-09-08,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-09-08,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-09-08,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-09-08,Oruma Takeout,Onion - Red,2,lb (25lb),ON Thyme
2025-09-08,Oruma Takeout,Peeled Garlic,1,case (18lb),ON Thyme
2025-09-08,Oruma Takeout,Plantain Green,1,unit,ON Thyme
2025-09-11,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-09-11,Oruma Takeout,Capsicum Red,2,lb,ON Thyme
2025-09-11,Oruma Takeout,Carrot,6,lb (50lb),ON Thyme
2025-09-11,Oruma Takeout,Carrot,7,lb (50lb),ON Thyme
2025-09-11,Oruma Takeout,Celery,1,bag,ON Thyme
2025-09-11,Oruma Takeout,Coriander Leaves,6,bundle,ON Thyme
2025-09-11,Oruma Takeout,Coriander Leaves,9,bundle,ON Thyme
2025-09-11,Oruma Takeout,Ginger,5,lb (30lb),ON Thyme
2025-09-11,Oruma Takeout,Ginger,10,lb (30lb),ON Thyme
2025-09-11,Oruma Takeout,Lime,10,unit,ON Thyme
2025-09-11,Oruma Takeout,Onion - Red,3,lb (25lb),ON Thyme
2025-09-11,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-09-11,Oruma Takeout,Onion - Red,3,lb (25lb),ON Thyme
2025-09-11,Oruma Takeout,Potatoes,3,lb (50lb),ON Thyme
2025-09-11,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-09-15,Oruma Takeout,Capsicum Yellow,9,lb,ON Thyme
2025-09-15,Oruma Takeout,Capsicum Yellow,4,lb,ON Thyme
2025-09-15,Oruma Takeout,Ginger,6,lb (30lb),ON Thyme
2025-09-15,Oruma Takeout,Lemon,9,case (100),ON Thyme
2025-09-15,Oruma Takeout,Lemon,5,case (100),ON Thyme
2025-09-15,Oruma Takeout,Mint Leaves,2,bundle,ON Thyme
2025-09-15,Oruma Takeout,Mint Leaves,1,bundle,ON Thyme
2025-09-15,Oruma Takeout,Okra,3,packet,ON Thyme
2025-09-15,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-09-15,Oruma Takeout,Plantain Green,4,unit,ON Thyme
2025-09-15,Oruma Takeout,Potatoes,2,lb (50lb),ON Thyme
2025-09-15,Oruma Takeout,Potatoes,1,lb (50lb),ON Thyme
2025-09-15,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-09-18,Oruma Takeout,Cabbage,10,lb (50lb),ON Thyme
2025-09-18,Oruma Takeout,Capsicum Red,3,lb,ON Thyme
2025-09-18,Oruma Takeout,Cauliflower,6,box,ON Thyme
2025-09-18,Oruma Takeout,French Beans,5,bag,ON Thyme
2025-09-18,Oruma Takeout,French Beans,6,bag,ON Thyme
2025-09-18,Oruma Takeout,Okra,3,packet,ON Thyme
2025-09-18,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-09-18,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-09-18,Oruma Takeout,Onion - Red,2,lb (25lb),ON Thyme
2025-09-18,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-09-18,Oruma Takeout,Peeled Garlic,10,case (18lb),ON Thyme
2025-09-18,Oruma Takeout,Peeled Garlic,1,case (18lb),ON Thyme
2025-09-18,Oruma Takeout,Plantain Green,3,unit,ON Thyme
2025-09-18,Oruma Takeout,Thai Chilli,2,box (30lbs),ON Thyme
2025-09-22,Oruma Takeout,Carrot,5,lb (50lb),ON Thyme
2025-09-22,Oruma Takeout,Carrot,2,lb (50lb),ON Thyme
2025-09-22,Oruma Takeout,Celery,5,bag,ON Thyme
2025-09-22,Oruma Takeout,Coriander Leaves,5,bundle,ON Thyme
2025-09-22,Oruma Takeout,Coriander Leaves,5,bundle,ON Thyme
2025-09-22,Oruma Takeout,Green Onion,10,bundle,ON Thyme
2025-09-22,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-09-22,Oruma Takeout,Lemon,1,case (100),ON Thyme
2025-09-22,Oruma Takeout,Mint Leaves,6,bundle,ON Thyme
2025-09-22,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-09-22,Oruma Takeout,Onion - Red,2,lb (25lb),ON Thyme
2025-09-22,Oruma Takeout,Potatoes,1,lb (50lb),ON Thyme
2025-09-22,Oruma Takeout,Tomato,3,box (25lb),ON Thyme
2025-09-25,Oruma Takeout,Capsicum Green,2,lb,ON Thyme
2025-09-25,Oruma Takeout,Capsicum Green,6,lb,ON Thyme
2025-09-25,Oruma Takeout,Carrot,5,lb (50lb),ON Thyme
2025-09-25,Oruma Takeout,Coriander Leaves,3,bundle,ON Thyme
2025-09-25,Oruma Takeout,Coriander Leaves,1,bundle,ON Thyme
2025-09-25,Oruma Takeout,Curry Leaves,1,box,ON Thyme
2025-09-25,Oruma Takeout,French Beans,2,bag,ON Thyme
2025-09-25,Oruma Takeout,Ginger,3,lb (30lb),ON Thyme
2025-09-25,Oruma Takeout,Lime,5,unit,ON Thyme
2025-09-25,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-09-25,Oruma Takeout,Onion - Red,7,lb (25lb),ON Thyme
2025-09-25,Oruma Takeout,Peeled Garlic,10,case (18lb),ON Thyme
2025-09-25,Oruma Takeout,Plantain Green,8,unit,ON Thyme
2025-09-25,Oruma Takeout,Potatoes,8,lb (50lb),ON Thyme
2025-09-29,Oruma Takeout,Carrot,6,lb (50lb),ON Thyme
2025-09-29,Oruma Takeout,Cauliflower,10,box,ON Thyme
2025-09-29,Oruma Takeout,Coriander Leaves,2,bundle,ON Thyme
2025-09-29,Oruma Takeout,French Beans,1,bag,ON Thyme
2025-09-29,Oruma Takeout,French Beans,3,bag,ON Thyme
2025-09-29,Oruma Takeout,Ginger,8,lb (30lb),ON Thyme
2025-09-29,Oruma Takeout,Lemon,3,case (100),ON Thyme
2025-09-29,Oruma Takeout,Okra,8,packet,ON Thyme
2025-09-29,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-09-29,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-09-29,Oruma Takeout,Onion - Red,2,lb (25lb),ON Thyme
2025-09-29,Oruma Takeout,Peeled Garlic,9,case (18lb),ON Thyme
2025-09-29,Oruma Takeout,Tomato,3,box (25lb),ON Thyme
2025-10-02,Oruma Takeout,Cabbage,7,lb (50lb),ON Thyme
2025-10-02,Oruma Takeout,Capsicum Green,10,lb,ON Thyme
2025-10-02,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-10-02,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-10-02,Oruma Takeout,Ginger,1,lb (30lb),ON Thyme
2025-10-02,Oruma Takeout,Green Onion,6,bundle,ON Thyme
2025-10-02,Oruma Takeout,Lemon,4,case (100),ON Thyme
2025-10-02,Oruma Takeout,Okra,7,packet,ON Thyme
2025-10-02,Oruma Takeout,Onion - Cooking,4,lb (50lb),ON Thyme
2025-10-02,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-10-02,Oruma Takeout,Onion - Red,2,lb (25lb),ON Thyme
2025-10-02,Oruma Takeout,Peeled Garlic,10,case (18lb),ON Thyme
2025-10-06,Oruma Takeout,Cabbage,6,lb (50lb),ON Thyme
2025-10-06,Oruma Takeout,Coriander Leaves,1,bundle,ON Thyme
2025-10-06,Oruma Takeout,Coriander Leaves,3,bundle,ON Thyme
2025-10-06,Oruma Takeout,Ginger,1,lb (30lb),ON Thyme
2025-10-06,Oruma Takeout,Lemon,10,case (100),ON Thyme
2025-10-06,Oruma Takeout,Lime,6,unit,ON Thyme
2025-10-06,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-10-06,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-10-06,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-10-06,Oruma Takeout,Pepper Mix,1,lb,ON Thyme
2025-10-06,Oruma Takeout,Plantain Green,8,unit,ON Thyme
2025-10-09,Oruma Takeout,Cabbage,10,lb (50lb),ON Thyme
2025-10-09,Oruma Takeout,Celery,6,bag,ON Thyme
2025-10-09,Oruma Takeout,Curry Leaves,7,box,ON Thyme
2025-10-09,Oruma Takeout,French Beans,8,bag,ON Thyme
2025-10-09,Oruma Takeout,French Beans,8,bag,ON Thyme
2025-10-09,Oruma Takeout,Mint Leaves,5,bundle,ON Thyme
2025-10-09,Oruma Takeout,Mint Leaves,5,bundle,ON Thyme
2025-10-09,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-10-09,Oruma Takeout,Onion - Red,7,lb (25lb),ON Thyme
2025-10-09,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-10-09,Oruma Takeout,Peeled Garlic,6,case (18lb),ON Thyme
2025-10-09,Oruma Takeout,Potatoes,9,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Cabbage,7,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Carrot,5,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Carrot,8,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Cauliflower,2,box,ON Thyme
2025-10-13,Oruma Takeout,French Beans,10,bag,ON Thyme
2025-10-13,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-10-13,Oruma Takeout,Ginger,2,lb (30lb),ON Thyme
2025-10-13,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-10-13,Oruma Takeout,Mint Leaves,2,bundle,ON Thyme
2025-10-13,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-10-13,Oruma Takeout,Onion - Cooking,4,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Onion - Red,9,lb (25lb),ON Thyme
2025-10-13,Oruma Takeout,Potatoes,10,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Potatoes,1,lb (50lb),ON Thyme
2025-10-13,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-10-16,Oruma Takeout,Cabbage,10,lb (50lb),ON Thyme
2025-10-16,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
2025-10-16,Oruma Takeout,Capsicum Green,4,lb,ON Thyme
2025-10-16,Oruma Takeout,Capsicum Yellow,7,lb,ON Thyme
2025-10-16,Oruma Takeout,Capsicum Yellow,8,lb,ON Thyme
2025-10-16,Oruma Takeout,Carrot,6,lb (50lb),ON Thyme
2025-10-16,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-10-16,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-10-16,Oruma Takeout,Coriander Leaves,2,bundle,ON Thyme
2025-10-16,Oruma Takeout,Leeks,7,bundle,ON Thyme
2025-10-16,Oruma Takeout,Lime,9,unit,ON Thyme
2025-10-16,Oruma Takeout,Long Beans,9,bundle,ON Thyme
2025-10-16,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-10-16,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-10-16,Oruma Takeout,Onion - Red,6,lb (25lb),ON Thyme
2025-10-16,Oruma Takeout,Potatoes,7,lb (50lb),ON Thyme
2025-10-20,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-10-20,Oruma Takeout,Cauliflower,5,box,ON Thyme
2025-10-20,Oruma Takeout,Coriander Leaves,4,bundle,ON Thyme
2025-10-20,Oruma Takeout,French Beans,6,bag,ON Thyme
2025-10-20,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-10-20,Oruma Takeout,Okra,10,packet,ON Thyme
2025-10-20,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-10-20,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-10-20,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-10-20,Oruma Takeout,Onion - Red,7,lb (25lb),ON Thyme
2025-10-20,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-10-23,Oruma Takeout,Cabbage,8,lb (50lb),ON Thyme
2025-10-23,Oruma Takeout,Cabbage,8,lb (50lb),ON Thyme
2025-10-23,Oruma Takeout,Celery,1,bag,ON Thyme
2025-10-23,Oruma Takeout,Celery,9,bag,ON Thyme
2025-10-23,Oruma Takeout,Coriander Leaves,3,bundle,ON Thyme
2025-10-23,Oruma Takeout,Coriander Leaves,7,bundle,ON Thyme
2025-10-23,Oruma Takeout,French Beans,7,bag,ON Thyme
2025-10-23,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-10-23,Oruma Takeout,Green Onion,7,bundle,ON Thyme
2025-10-23,Oruma Takeout,Green Onion,3,bundle,ON Thyme
2025-10-23,Oruma Takeout,Long Beans,7,bundle,ON Thyme
2025-10-23,Oruma Takeout,Okra,10,packet,ON Thyme
2025-10-23,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-10-23,Oruma Takeout,Peeled Garlic,3,case (18lb),ON Thyme
2025-10-23,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-10-23,Oruma Takeout,Potatoes,8,lb (50lb),ON Thyme
2025-10-27,Oruma Takeout,Beets,9,lb,ON Thyme
2025-10-27,Oruma Takeout,Capsicum Red,3,lb,ON Thyme
2025-10-27,Oruma Takeout,Capsicum Yellow,7,lb,ON Thyme
2025-10-27,Oruma Takeout,Cauliflower,2,box,ON Thyme
2025-10-27,Oruma Takeout,Coriander Leaves,6,bundle,ON Thyme
2025-10-27,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-10-27,Oruma Takeout,Ginger,10,lb (30lb),ON Thyme
